week,G pts,G opp,C pts,C opp,D pts,D opp,T pts,T opp,M pts,M opp,J pts,J opp,A pts,A opp,X pts,X opp
1,66,D,78,T,85,G,64,C,91,X,90,A,78,J,88,M
2,99,M,81,J,68,X,110,A,82,G,72,C,90,T,58,D
3,88,X,66,A,79,M,100,J,72,D,77,T,76,C,95,G
4,77,A,77,X,99,J,73,M,64,T,92,D,105,G,76,C
5,55,C,86,G,39,A,80,X,85,J,95,M,78,D,75,T
6,98,T,97,D,109,C,72,G,46,A,71,X,98,M,85,J
7,91,J,76,M,69,T,82,D,96,C,62,G,67,X,75,A
8,80,D,67,T,89,G,79,C,96,X,60,A,70,J,69,M
9,,M,,J,,X,,A,,G,,C,,T,,D
10,,X,,A,,M,,J,,D,,T,,C,,G
11,,A,,X,,J,,M,,T,,D,,G,,C
12,,C,,G,,A,,X,,J,,M,,D,,T
13,,T,,D,,C,,G,,A,,X,,M,,J
14,,J,,M,,T,,D,,C,,G,,X,,A
15,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,
